"Fecha","Azteca","BANBIF","BBVA","BCP","Cencosud","Citibank","Comercio","Deutsche","Falabella","GNB","ICBC","Interbank","Mibanco","Pichincha","Ripley","Santander","Scotiabank","Total Banca"
"2016-01-31",11.2,1.39,1.86,2.87,4.98,0,2.06,0,4.25,1.33,57.06,2.38,4.44,3.58,2.55,0.49,2.38,2.55
"2016-02-29",10.97,1.5,1.92,2.79,4.56,0,2.1,0,4.24,1.4,45.55,2.53,4.35,3.68,2.55,0.25,2.49,2.56
"2016-03-31",11.09,1.39,1.88,2.93,4.5,0,2.33,0,4.39,1.37,15.38,2.43,4.41,3.55,2.62,0.24,2.69,2.61
"2016-04-30",11.12,1.42,1.88,2.95,4.98,0,2.32,0,4.66,1.32,9.55,2.36,4.38,3.58,2.8,0.27,2.66,2.62
"2016-05-31",11.25,1.53,2,3.09,5.62,0,2.06,0,4.84,1.35,9.62,2.61,4.43,3.53,1.98,0.26,2.81,2.75
"2016-06-30",11.02,1.51,2.08,3.18,5.3,0,1.88,0,5.04,1.47,10.05,2.66,4.43,3.47,1.99,0.3,2.94,2.82
"2016-07-31",10.7,1.63,2.07,3.2,5.8,0,2.09,NA,5.15,1.31,8.64,2.56,4.46,3.53,2.74,0.35,2.82,2.81
"2016-08-31",10.54,1.71,2.11,3.35,5.76,0,2.37,NA,5.29,1.4,9.19,2.67,4.34,3.57,1.9,0.29,2.9,2.88
"2016-09-30",10.3,1.69,2.09,3.3,5.85,0,2.1,NA,5.42,1.59,9.16,2.53,4.26,3.53,1.61,0.49,2.85,2.83
"2016-10-31",9.99,1.74,2.13,3.4,5.67,0,2.42,NA,5.53,1.62,9.8,2.62,4.25,3.3,1.74,0.38,2.99,2.91
"2016-11-30",9.58,1.67,2.29,3.31,5.14,0,2.39,NA,5.59,1.6,12.06,2.66,4.19,3.08,1.78,0.26,2.9,2.89
"2016-12-31",9.24,1.63,2.09,3.32,5.61,0,2.16,NA,5.57,1.43,0,2.62,4.17,3.14,2.69,0.27,2.84,2.84
"2017-01-31",9.4,1.73,2.4,3.41,5.81,0,2.65,NA,5.84,1.38,0,2.78,4.12,3.25,2.82,0.37,2.88,2.97
"2017-02-28",9.15,1.75,2.51,3.46,5.36,0,2.41,NA,5.97,1.52,0,2.77,4.29,3.3,2.88,0.87,2.94,3.04
"2017-03-31",9.17,1.73,2.39,3.67,5.33,0,2.46,NA,6.19,1.45,0,2.74,4.39,3.61,3.09,0.36,2.9,3.08
"2017-04-30",9.38,1.75,2.65,3.54,5.83,0,2.59,NA,6.27,1.67,0,2.73,4.44,3.54,3.33,0.25,3.01,3.13
"2017-05-31",9.63,1.96,2.78,3.62,6.41,0.97,2.61,NA,6.6,1.8,0,2.91,4.43,3.51,3.13,0.26,3.13,3.24
"2017-06-30",9.58,2,2.63,3.65,5.77,0,2.34,NA,6.89,1.81,0,2.84,4.37,3.45,2.8,0.26,3.19,3.21
"2017-07-31",9.37,2.12,2.81,3.68,5.7,0,2.46,NA,7.16,1.79,0,2.85,4.4,3.45,2.75,0.24,3.23,3.28
"2017-08-31",9.29,2.16,2.82,3.72,5.02,0,2.66,NA,7.38,1.96,0,2.93,4.48,3.29,2.81,0.26,3.24,3.3
"2017-09-30",9.35,2.3,2.61,3.81,4.57,0,2.47,NA,7.55,1.94,0,2.89,4.48,3.35,3,0.86,3.26,3.3
"2017-10-31",9.57,2.45,2.71,3.84,4.19,0,2.55,NA,7.71,2.09,0,2.93,4.53,3.32,2.95,0.51,3.38,3.37
"2017-11-30",9.59,2.31,2.78,3.83,3.77,0,2.68,NA,7.73,2.06,0,3.02,4.45,3.27,3.09,0.88,3.33,3.39
"2017-12-31",9.46,2.33,2.53,3.78,4.05,0,2.38,NA,7.66,1.93,0,2.89,4.54,3.24,3.04,0.35,3.32,3.3
"2018-01-31",9.65,2.41,2.74,3.81,4.34,0,2.79,NA,7.93,2.2,0,2.96,4.55,3.32,3.16,0.83,3.46,3.41
"2018-02-28",9.47,2.51,2.85,4.24,4.39,0,2.92,NA,7.88,2.24,0,2.91,4.64,3.46,3.17,1.02,3.47,3.57
"2018-03-31",9.7,2.51,2.63,3.71,4.86,0,2.88,NA,7.51,2.31,0,2.71,4.92,3.29,3.24,1,3.47,3.35
"2018-04-30",9.6,2.55,2.85,3.74,5.61,0,2.97,NA,7.36,2.25,0,2.68,5.04,3.35,3.43,0.98,3.4,3.39
"2018-05-31",9.68,2.55,2.92,3.78,6.4,0,3.18,NA,7.44,2.17,0,2.77,5.14,3.39,3.71,0.95,3.5,3.45
"2018-06-30",9.67,2.56,2.7,3.81,6.21,0,2.75,NA,7.61,2.77,0,2.8,5.31,3.35,3.54,0.94,3.51,3.43
"2018-07-31",9.48,2.7,2.96,3.81,6.43,0,3.06,NA,7.73,2.79,0,2.77,5.26,3.49,3.53,0.92,3.46,3.47
"2018-08-31",9.66,2.61,3.17,3.67,6.19,0,3.18,NA,7.64,3.04,0,2.75,5.29,3.48,3.31,0.93,3.51,3.47
"2018-09-30",9.53,2.6,2.85,3.68,6,0,2.8,NA,3.44,3.02,0,2.73,5.34,3.3,3.21,0.89,3.35,3.3
"2018-10-31",9.74,2.69,2.94,3.67,5.7,0,2.86,NA,3.14,3.07,0,2.77,5.28,3.5,3.13,0.82,3.42,3.33
"2018-11-30",9.41,2.69,3.03,3.63,5.25,0,3.07,NA,3.12,2.6,0,2.72,5.13,3.48,2.97,0.83,3.52,3.32
"2018-12-31",9.36,2.51,2.78,3.47,5.68,0,2.36,NA,2.96,2.57,0,2.76,5.11,3.41,2.93,0.93,3.59,3.23
"2019-01-31",9.3,2.55,2.96,3.58,5.77,0,2.43,NA,2.94,2.74,0,2.8,5.15,3.65,3.09,0.92,3.6,3.31
"2019-02-28",9.26,2.56,3.14,3.51,5.34,0,2.53,NA,2.75,2.55,0,2.75,5.18,4.09,3.09,0.94,3.66,3.34
"2019-03-31",9.32,2.5,2.96,3.54,NA,0,2.99,NA,2.75,2.75,0,2.76,5.22,3.82,2.9,0.76,3.69,3.31
"2019-04-30",9.22,2.49,3.14,3.63,NA,0,3.39,NA,2.78,2.43,0,2.81,5.22,3.65,2.95,0.79,3.67,3.37
"2019-05-31",9.2,2.6,3.39,3.69,NA,0,2.72,NA,3.03,2.71,0,2.84,5.16,3.77,3.16,0.78,3.74,3.46
"2019-06-30",9.11,2.62,3.12,3.69,NA,0,2.51,NA,3.09,2.82,0,2.84,5.29,3.78,2.96,0.87,3.69,3.41
"2019-07-31",9.03,2.58,3.23,3.68,NA,0,2.69,NA,2.96,2.91,0,2.92,5.3,3.89,2.96,0.91,3.71,3.45
"2019-08-31",8.75,2.65,3.29,3.65,NA,0,2.69,NA,2.88,3.44,0,2.9,5.35,4.28,3.02,0.66,3.68,3.47
"2019-09-30",8.55,2.74,3.11,3.52,NA,0,2.52,NA,2.87,3.52,0,2.92,5.38,4.34,3.14,0.61,3.78,3.43
"2019-10-31",8.65,2.85,3.15,3.48,NA,0,2.55,NA,2.87,3.49,0,2.87,5.33,4.14,3.13,0.54,3.8,3.41
"2019-11-30",8.99,2.85,3.12,3.4,NA,0,2.66,NA,2.86,3.75,0,2.8,5.27,4.03,3.02,1.16,3.82,3.38
"2019-12-31",8.99,2.94,2.92,3.42,NA,0,2.34,NA,2.84,4.02,0,2.8,5.3,4.24,3.04,0.51,3.7,3.34
"2020-01-31",9.01,2.83,3.05,3.58,NA,0,2.89,NA,2.9,3.51,0,2.82,5.27,4.64,3.17,0.7,3.78,3.43
"2020-02-29",9.03,2.81,3.16,3.41,NA,0,3.11,NA,2.83,3.38,0,2.86,5.32,4.34,3.11,0.56,3.84,3.4
"2020-03-31",7.85,2.45,3.03,3.62,NA,0,2.63,NA,3.25,3.74,0,2.96,5.3,4.87,3.09,2.23,4.02,3.5
"2020-04-30",9.04,2.49,3.73,3.57,NA,0,2.68,NA,4.03,3.76,0,3.29,4.93,5.14,2.78,1.17,4.47,3.74
"2020-05-31",10.01,2.21,3.19,3.02,NA,0,2.6,NA,4.65,3.72,0,2.43,5.7,4,1.41,1.12,4.2,3.28
"2020-06-30",8.13,2.27,2.98,3.14,NA,0,2.52,NA,5.12,3.7,0,2.48,6.41,4.43,1.82,1.13,4.16,3.33
"2020-07-31",8.22,2.28,2.71,3.16,0,0,2.3,NA,5.44,4.09,0,2.26,5.81,4.08,2.01,1.16,3.69,3.14
"2020-08-31",7.94,2.3,2.6,3.09,0,0,2.33,NA,6.31,4.3,0,2.2,5.58,4.05,2.34,1.12,3.74,3.1
"2020-09-30",11.84,2.65,2.62,3.19,0,0,2.46,NA,5.95,5.34,0,2.74,5.92,4.25,4.28,1.15,4.01,3.31
"2020-10-31",15.56,2.97,2.75,3.26,0,0,2.67,NA,4.61,5.29,0,3.51,6.58,4.79,5.89,1.02,4.15,3.55
"2020-11-30",16.01,3.44,2.78,3.42,0,0,2.78,NA,4.71,5.1,0,3.98,6.69,4.79,9.51,1.03,4.5,3.78
"2020-12-31",15.46,3.44,2.85,3.44,0,0,2.24,NA,4.68,4.12,0,3.61,6.98,5.91,11.65,1.07,5.27,3.92
